meter_id,group_id,timestamp,consumption_kwh,temperature_c,is_weekend,is_holiday
M0002,G02,2025-01-27 04:00:00,1.918075395724094,12.446581425186238,False,False
M0002,G02,2025-01-27 05:00:00,1.88875580775057,11.39145937590485,False,False
M0002,G02,2025-01-27 06:00:00,1.9523074668493026,16.166321525315663,False,False
M0002,G02,2025-01-27 07:00:00,1.5772899927991717,18.048035712086357,False,False
M0002,G02,2025-01-27 08:00:00,1.6960738089566667,15.253590063726314,False,False
M0002,G02,2025-01-27 09:00:00,1.7205788991869684,13.877826644013508,False,False
M0002,G02,2025-01-27 10:00:00,1.534945232794291,16.162978404912245,False,False
M0002,G02,2025-01-27 11:00:00,1.8152931816020301,16.7422344772936,False,False
M0002,G02,2025-01-27 12:00:00,2.2520623300601175,17.012532032375322,False,False
M0002,G02,2025-01-27 13:00:00,2.0838480595033424,16.773713661677284,False,False
M0002,G02,2025-01-27 14:00:00,1.775193383807393,18.63262211523511,False,False
M0002,G02,2025-01-27 15:00:00,1.7826943236530073,18.196792872053507,False,False
M0002,G02,2025-01-27 16:00:00,2.6746513484928993,15.52481068732155,False,False
M0002,G02,2025-01-27 17:00:00,2.260764033326375,17.485759998414757,False,False
M0002,G02,2025-01-27 18:00:00,2.137069652129991,19.686798980259585,False,False
M0002,G02,2025-01-27 19:00:00,2.2442532104473787,16.376865177752585,False,False
M0002,G02,2025-01-27 20:00:00,1.9067445134345364,14.647966127037074,False,False
M0002,G02,2025-01-27 21:00:00,2.647339902758218,15.070978736061598,False,False
M0002,G02,2025-01-27 22:00:00,2.1167145010032433,14.692240046771003,False,False
M0002,G02,2025-01-27 23:00:00,2.496653284976173,10.936333138224771,False,False
M0002,G02,2025-01-28 00:00:00,2.0925349182259687,14.198835872585152,False,False
M0002,G02,2025-01-28 01:00:00,2.3342195025178616,12.50409959400282,False,False
M0002,G02,2025-01-28 02:00:00,1.9792822053697103,15.16895986430678,False,False
M0002,G02,2025-01-28 03:00:00,2.03364570052282,13.05278755774989,False,False
M0002,G02,2025-01-28 04:00:00,1.9385641160720324,16.063715629141303,False,False
M0002,G02,2025-01-28 05:00:00,1.86969743611558,12.573782248992298,False,False
M0002,G02,2025-01-28 06:00:00,1.7855707265019019,14.511171830954655,False,False
M0002,G02,2025-01-28 07:00:00,1.6627879022656389,15.664190599713182,False,False
M0002,G02,2025-01-28 08:00:00,2.10895356500385,14.37066783429532,False,False
M0002,G02,2025-01-28 09:00:00,1.571482649531334,17.459904329949282,False,False
M0002,G02,2025-01-28 10:00:00,1.8101690213215471,18.360482137062895,False,False
M0002,G02,2025-01-28 11:00:00,1.8781990155566908,15.917718552737039,False,False
M0002,G02,2025-01-28 12:00:00,2.041809295068163,15.969410210399138,False,False
M0002,G02,2025-01-28 13:00:00,1.928039563981047,19.022057463943767,False,False
M0002,G02,2025-01-28 14:00:00,2.185963772514247,17.8610718243856,False,False
M0002,G02,2025-01-28 15:00:00,2.137770134099375,18.575501977568216,False,False
M0002,G02,2025-01-28 16:00:00,1.8276802298556762,17.213297487012138,False,False
M0002,G02,2025-01-28 17:00:00,2.289854779435678,15.833079885600059,False,False
M0002,G02,2025-01-28 18:00:00,2.0169038526400533,14.606232116810748,False,False
M0002,G02,2025-01-28 19:00:00,1.8508994265499208,16.993691908959313,False,False
M0002,G02,2025-01-28 20:00:00,2.343530190781161,14.392280744090437,False,False
M0002,G02,2025-01-28 21:00:00,2.402016336738343,11.60905068848158,False,False
M0002,G02,2025-01-28 22:00:00,2.3574843034972743,15.009708889111874,False,False
M0002,G02,2025-01-28 23:00:00,2.2979486806244576,14.664373787297949,False,False
M0002,G02,2025-01-29 00:00:00,1.612405382505966,13.206630508347345,False,False
M0002,G02,2025-01-29 01:00:00,1.6843007801143153,11.971383291490246,False,False
M0002,G02,2025-01-29 02:00:00,2.3670960885249976,13.655743012366907,False,False
M0002,G02,2025-01-29 03:00:00,1.6250492676671195,13.676570710192381,False,False
M0002,G02,2025-01-29 04:00:00,1.9180620904665975,16.148985234105822,False,False
M0002,G02,2025-01-29 05:00:00,1.6048274544405503,14.999281489668197,False,False
M0002,G02,2025-01-29 06:00:00,1.7337261627677325,15.632320441740406,False,False
M0002,G02,2025-01-29 07:00:00,1.5846145113422883,15.508815909946257,False,False
M0002,G02,2025-01-29 08:00:00,1.83851492646246,16.430505576749837,False,False
M0002,G02,2025-01-29 09:00:00,1.7876328754190147,15.855367538926743,False,False
M0002,G02,2025-01-29 10:00:00,1.7164389579632093,17.6965733070306,False,False
M0002,G02,2025-01-29 11:00:00,1.6468416047801584,17.68097718546013,False,False
M0002,G02,2025-01-29 12:00:00,2.0133523628502386,17.269931318085824,False,False
M0002,G02,2025-01-29 13:00:00,1.7443185505103198,17.292512697313136,False,False
M0002,G02,2025-01-29 14:00:00,2.2161473201005633,20.098276457950302,False,False
M0002,G02,2025-01-29 15:00:00,2.852667543550423,20.67342811264031,False,False
M0002,G02,2025-01-29 16:00:00,2.5980123473876997,17.454663524459228,False,False
M0002,G02,2025-01-29 17:00:00,2.4818725667171915,16.93932117990007,False,False
M0002,G02,2025-01-29 18:00:00,2.2936808003606943,17.38882630805459,False,False
M0002,G02,2025-01-29 19:00:00,1.7974883281169443,16.29369945775195,False,False
M0002,G02,2025-01-29 20:00:00,1.9526766082089577,17.77047227024507,False,False
M0002,G02,2025-01-29 21:00:00,2.615810662218607,12.690037596436852,False,False
M0002,G02,2025-01-29 22:00:00,2.018320142078475,13.948952706036692,False,False
M0002,G02,2025-01-29 23:00:00,1.9814301830694592,13.705952746632379,False,False
M0002,G02,2025-01-30 00:00:00,2.044296150315647,10.465671275163318,False,False
M0002,G02,2025-01-30 01:00:00,1.756178844662703,12.806250247271786,False,False
M0002,G02,2025-01-30 02:00:00,1.650086234662419,12.254528283654082,False,False
M0002,G02,2025-01-30 03:00:00,1.8425890608784072,12.08581225096835,False,False
M0002,G02,2025-01-30 04:00:00,1.6058024811944316,14.106410789538314,False,False
M0002,G02,2025-01-30 05:00:00,1.595602901692548,13.429101459845445,False,False
M0002,G02,2025-01-30 06:00:00,1.5628220647506696,13.778635149970906,False,False
M0002,G02,2025-01-30 07:00:00,1.817541908200508,15.341506720457613,False,False
M0002,G02,2025-01-30 08:00:00,1.680512393021676,17.35119169931745,False,False
M0002,G02,2025-01-30 09:00:00,1.724784578674982,16.451368774761765,False,False
M0002,G02,2025-01-30 10:00:00,1.9396682275789696,15.522765331864354,False,False
M0002,G02,2025-01-30 11:00:00,1.8479449235247836,18.424309027003577,False,False
M0002,G02,2025-01-30 12:00:00,1.8910077494066027,18.051437931991043,False,False
M0002,G02,2025-01-30 13:00:00,2.1460874667642447,18.823659636304875,False,False
M0002,G02,2025-01-30 14:00:00,2.278033764340495,18.497787222387114,False,False
M0002,G02,2025-01-30 15:00:00,2.1480791661812733,18.456836276387982,False,False
M0002,G02,2025-01-30 16:00:00,2.2678876812914557,17.62792288124984,False,False
M0002,G02,2025-01-30 17:00:00,2.083134109658239,17.41245809575523,False,False
M0002,G02,2025-01-30 18:00:00,2.0863539955309034,18.012872065153463,False,False
M0002,G02,2025-01-30 19:00:00,2.5349601189104543,15.171741341872618,False,False
M0002,G02,2025-01-30 20:00:00,2.4318978147958563,14.637853245257165,False,False
M0002,G02,2025-01-30 21:00:00,2.3986920849510214,16.149199795077717,False,False
M0002,G02,2025-01-30 22:00:00,2.298833729432705,14.313485225208161,False,False
M0002,G02,2025-01-30 23:00:00,2.1716674388875408,12.713482042445833,False,False
M0002,G02,2025-01-31 00:00:00,2.2567206805666995,13.95109948509665,False,False
M0002,G02,2025-01-31 01:00:00,2.2262364032729707,15.269823164486123,False,False
M0002,G02,2025-01-31 02:00:00,2.133327771293362,10.543001085278709,False,False
M0002,G02,2025-01-31 03:00:00,1.8338123418936705,11.898712552646003,False,False
M0002,G02,2025-01-31 04:00:00,2.0850524301636346,12.594439081418631,False,False
M0002,G02,2025-01-31 05:00:00,1.7953947748322783,17.307495476088054,False,False
M0002,G02,2025-01-31 06:00:00,1.8487819840646533,15.216254748729952,False,False
M0002,G02,2025-01-31 07:00:00,1.7715211680535843,17.218364905828057,False,False
M0002,G02,2025-01-31 08:00:00,1.779193338076835,14.706011485827286,False,False
M0002,G02,2025-01-31 09:00:00,1.6120405972215879,15.605264137381731,False,False
M0002,G02,2025-01-31 10:00:00,1.9640327418242527,17.298710178427225,False,False
M0002,G02,2025-01-31 11:00:00,2.5062709961106844,17.78617560833758,False,False
M0002,G02,2025-01-31 12:00:00,1.8711288760113296,19.100833181675274,False,False
M0002,G02,2025-01-31 13:00:00,2.0535667371167134,19.15462704627107,False,False
M0002,G02,2025-01-31 14:00:00,2.0053779798005325,19.116779614766294,False,False
M0002,G02,2025-01-31 15:00:00,2.063445623543282,19.46843340238791,False,False
M0002,G02,2025-01-31 16:00:00,2.6549554355140996,19.59076468564707,False,False
M0002,G02,2025-01-31 17:00:00,2.114694044155957,19.721893315214682,False,False
M0002,G02,2025-01-31 18:00:00,2.1935781036093247,15.448648252259954,False,False
M0002,G02,2025-01-31 19:00:00,1.8970932278821655,15.317452455855786,False,False
M0002,G02,2025-01-31 20:00:00,2.109722187122572,17.131412129907353,False,False
M0002,G02,2025-01-31 21:00:00,1.8253854925876298,16.567007336241794,False,False
M0002,G02,2025-01-31 22:00:00,2.392796052395549,13.092241705922085,False,False
M0002,G02,2025-01-31 23:00:00,2.86941658803626,13.33795864914052,False,False
M0003,G03,2025-01-01 00:00:00,12.79548739328864,9.343849827369608,False,True
M0003,G03,2025-01-01 01:00:00,11.997612037695374,6.916938711991281,False,True
M0003,G03,2025-01-01 02:00:00,12.057893140541456,9.814719033567727,False,True
M0003,G03,2025-01-01 03:00:00,11.360141181843455,9.036161594477319,False,True
M0003,G03,2025-01-01 04:00:00,10.68802806412307,6.487295334424531,False,True
M0003,G03,2025-01-01 05:00:00,10.146453681487879,8.264972040667208,False,True
M0003,G03,2025-01-01 06:00:00,10.408883617766474,10.27059442272009,False,True
M0003,G03,2025-01-01 07:00:00,10.008271037895367,10.484283360377583,False,True
M0003,G03,2025-01-01 08:00:00,10.106095605349232,11.162977572088437,False,True
M0003,G03,2025-01-01 09:00:00,11.11229494572784,11.423929787613751,False,True
M0003,G03,2025-01-01 10:00:00,9.825162493829017,13.983288965673278,False,True
M0003,G03,2025-01-01 11:00:00,10.658666987141437,14.139849575057932,False,True
M0003,G03,2025-01-01 12:00:00,11.675045751432643,13.923735032644315,False,True
M0003,G03,2025-01-01 13:00:00,11.757434243699706,15.358377588739085,False,True
M0003,G03,2025-01-01 14:00:00,11.922878211677862,14.056941251481998,False,True
M0003,G03,2025-01-01 15:00:00,12.87279995069198,11.927375951870106,False,True
M0003,G03,2025-01-01 16:00:00,11.58149140643844,14.033407310734395,False,True
M0003,G03,2025-01-01 17:00:00,12.767614552544371,12.105814244840271,False,True
M0003,G03,2025-01-01 18:00:00,13.083484411084195,14.065038154590997,False,True
M0003,G03,2025-01-01 19:00:00,13.598835990319708,11.33463767950314,False,True
M0003,G03,2025-01-01 20:00:00,13.787211988357926,10.540611431560093,False,True
M0003,G03,2025-01-01 21:00:00,14.280530985639297,9.981448864565841,False,True
M0003,G03,2025-01-01 22:00:00,11.972226728136175,11.39712790943528,False,True
M0003,G03,2025-01-01 23:00:00,12.987682901500284,8.319578660718495,False,True
M0003,G03,2025-01-02 00:00:00,13.348355515229672,8.875917960145353,False,False
M0003,G03,2025-01-02 01:00:00,12.563623458570987,7.60383449052206,False,False
M0003,G03,2025-01-02 02:00:00,12.946631880598044,9.033563521052413,False,False
M0003,G03,2025-01-02 03:00:00,11.885370117588701,10.06697977226936,False,False
M0003,G03,2025-01-02 04:00:00,11.064482012413672,10.610075907682733,False,False
M0003,G03,2025-01-02 05:00:00,11.966560145285243,9.508810840732194,False,False
M0003,G03,2025-01-02 06:00:00,9.423960141912435,12.52270212666329,False,False
M0003,G03,2025-01-02 07:00:00,10.83367163848474,10.253986403446596,False,False
M0003,G03,2025-01-02 08:00:00,10.905782316225157,11.643342963230022,False,False
M0003,G03,2025-01-02 09:00:00,10.76804085944042,10.79150663927173,False,False
M0003,G03,2025-01-02 10:00:00,11.251670608025494,13.118154069899038,False,False
M0003,G03,2025-01-02 11:00:00,10.426784774668395,15.264317257787953,False,False
M0003,G03,2025-01-02 12:00:00,12.478796500047292,13.2083527582412,False,False
M0003,G03,2025-01-02 13:00:00,13.262710182053631,13.135148422175948,False,False
M0003,G03,2025-01-02 14:00:00,13.580956246784687,12.139471832939382,False,False
M0003,G03,2025-01-02 15:00:00,11.831248309931667,14.477330313391231,False,False
M0003,G03,2025-01-02 16:00:00,12.971277838125841,13.594590870067108,False,False
M0003,G03,2025-01-02 17:00:00,14.312597564632728,13.259255958779836,False,False
M0003,G03,2025-01-02 18:00:00,14.34466393084953,12.23840980315478,False,False
M0003,G03,2025-01-02 19:00:00,12.330743635631801,12.268109279218093,False,False
M0003,G03,2025-01-02 20:00:00,15.21032618627968,11.34789087501747,False,False
M0003,G03,2025-01-02 21:00:00,14.324734269452733,10.60842466565314,False,False
M0003,G03,2025-01-02 22:00:00,13.080994161285584,11.05280727124227,False,False
M0003,G03,2025-01-02 23:00:00,14.106678512747608,10.018525063438682,False,False
M0003,G03,2025-01-03 00:00:00,12.248364993958022,10.661641475377145,False,False
M0003,G03,2025-01-03 01:00:00,12.480706894828305,7.8742575815366855,False,False
M0003,G03,2025-01-03 02:00:00,12.307512558550615,8.951613297217664,False,False
M0003,G03,2025-01-03 03:00:00,12.3944891424913,9.942830032299169,False,False
M0003,G03,2025-01-03 04:00:00,12.609281257182637,7.557468554652049,False,False
M0003,G03,2025-01-03 05:00:00,11.152124139324918,9.57086631458932,False,False
M0003,G03,2025-01-03 06:00:00,11.082526955047431,9.83987356383301,False,False
M0003,G03,2025-01-03 07:00:00,11.324690448543922,9.954415643776072,False,False
M0003,G03,2025-01-03 08:00:00,10.200654422610247,10.926953306455479,False,False
M0003,G03,2025-01-03 09:00:00,10.790055307319658,13.838777047290915,False,False
M0003,G03,2025-01-03 10:00:00,10.882133901861463,12.305924442000567,False,False
M0003,G03,2025-01-03 11:00:00,11.457214994305009,14.084247617944376,False,False
M0003,G03,2025-01-03 12:00:00,12.378756657194485,11.63476702787124,False,False
M0003,G03,2025-01-03 13:00:00,12.738246948749321,13.625174242660039,False,False
M0003,G03,2025-01-03 14:00:00,12.524882907970232,14.996029748984324,False,False
M0003,G03,2025-01-03 15:00:00,11.022946208083662,14.488677840156734,False,False
M0003,G03,2025-01-03 16:00:00,13.239501894463249,15.01848933913909,False,False
M0003,G03,2025-01-03 17:00:00,13.772825619723,14.856323942759877,False,False
M0003,G03,2025-01-03 18:00:00,14.595533424524517,12.320203386727638,False,False
M0003,G03,2025-01-03 19:00:00,14.400966476557171,11.507416577941529,False,False
M0003,G03,2025-01-03 20:00:00,15.088502294623469,12.385594827405566,False,False
M0003,G03,2025-01-03 21:00:00,14.457636677600428,10.516026236185557,False,False
M0003,G03,2025-01-03 22:00:00,14.530692359192312,9.166846948203998,False,False
M0003,G03,2025-01-03 23:00:00,14.610885423541863,8.508343984778302,False,False
M0003,G03,2025-01-04 00:00:00,14.117329073419672,8.524244580582117,True,False
M0003,G03,2025-01-04 01:00:00,12.462734323744282,9.29417255061214,True,False
M0003,G03,2025-01-04 02:00:00,11.09853506525525,8.862171823257274,True,False
M0003,G03,2025-01-04 03:00:00,11.260421161437648,11.160497250207355,True,False
M0003,G03,2025-01-04 04:00:00,12.245847562851637,8.908326430950932,True,False
M0003,G03,2025-01-04 05:00:00,11.180888320403364,9.710100657196723,True,False
M0003,G03,2025-01-04 06:00:00,11.183731588227403,11.891264034215666,True,False
M0003,G03,2025-01-04 07:00:00,11.215660852363115,10.797646792581402,True,False
M0003,G03,2025-01-04 08:00:00,11.608919582466138,12.512213722161366,True,False
M0003,G03,2025-01-04 09:00:00,11.382376179554663,11.458718924495766,True,False
M0003,G03,2025-01-04 10:00:00,12.033244571982362,12.330004817493725,True,False
M0003,G03,2025-01-04 11:00:00,12.41096922699951,12.899894272579942,True,False
M0003,G03,2025-01-04 12:00:00,13.99066563872554,11.713692828265147,True,False
M0003,G03,2025-01-04 13:00:00,11.554526992140211,14.630223816615633,True,False
M0003,G03,2025-01-04 14:00:00,13.088545438128381,13.759739708938254,True,False
M0003,G03,2025-01-04 15:00:00,13.935639819489015,15.030045103777985,True,False
M0003,G03,2025-01-04 16:00:00,14.929838860025706,14.459965011311008,True,False
M0003,G03,2025-01-04 17:00:00,14.82160078390918,12.811521821757363,True,False
M0003,G03,2025-01-04 18:00:00,14.178068970337186,13.676475393035247,True,False
M0003,G03,2025-01-04 19:00:00,14.875424668257637,13.573623076559361,True,False
M0003,G03,2025-01-04 20:00:00,15.454987071544682,11.600231121699748,True,False
M0003,G03,2025-01-04 21:00:00,14.567016754992094,10.526852040911939,True,False
M0003,G03,2025-01-04 22:00:00,15.2223685533459,8.695757915125856,True,False
M0003,G03,2025-01-04 23:00:00,15.564099537628643,7.79969734634127,True,False
M0003,G03,2025-01-05 00:00:00,15.52619586347998,7.401534382652904,True,False
M0003,G03,2025-01-05 01:00:00,13.887992822221978,8.045045746251228,True,False
M0003,G03,2025-01-05 02:00:00,12.352632937285497,9.856233478400268,True,False
M0003,G03,2025-01-05 03:00:00,12.512184618600468,7.393274003341271,True,False
M0003,G03,2025-01-05 04:00:00,12.183264433296149,8.637302967135028,True,False
M0003,G03,2025-01-05 05:00:00,10.802118835699165,11.6272159726808,True,False
M0003,G03,2025-01-05 06:00:00,11.350116966690775,9.949137833444524,True,False
M0003,G03,2025-01-05 07:00:00,10.17051434663388,12.26611789168996,True,False
M0003,G03,2025-01-05 08:00:00,12.281735811781418,10.10306580704658,True,False
M0003,G03,2025-01-05 09:00:00,10.589041609138718,12.58832060430451,True,False
M0003,G03,2025-01-05 10:00:00,11.76698871647764,11.348835172289917,True,False
M0003,G03,2025-01-05 11:00:00,11.81388851277871,14.013035599567221,True,False
M0003,G03,2025-01-05 12:00:00,13.451151917204033,14.146295318933525,True,False
M0003,G03,2025-01-05 13:00:00,13.298715988959739,11.626494109412858,True,False
M0003,G03,2025-01-05 14:00:00,12.526754105843574,15.060734960483655,True,False
M0003,G03,2025-01-05 15:00:00,12.988853851692777,15.362955100982935,True,False
M0003,G03,2025-01-05 16:00:00,15.379258763553738,13.440346267395743,True,False
M0003,G03,2025-01-05 17:00:00,12.79308198248186,12.144667674504133,True,False
M0003,G03,2025-01-05 18:00:00,13.824134915740022,13.176065046805885,True,False
M0003,G03,2025-01-05 19:00:00,17.173882747051692,11.329198321534857,True,False
M0003,G03,2025-01-05 20:00:00,15.132426367415322,11.864883466218668,True,False
M0003,G03,2025-01-05 21:00:00,13.972716066979851,10.603961288593904,True,False
M0003,G03,2025-01-05 22:00:00,13.865198889448644,11.863520872409374,True,False
M0003,G03,2025-01-05 23:00:00,14.026862033013757,9.976621940438589,True,False
M0003,G03,2025-01-06 00:00:00,13.959936173839832,8.032860653873675,False,False
M0003,G03,2025-01-06 01:00:00,13.400120686045629,9.94780334511158,False,False
M0003,G03,2025-01-06 02:00:00,12.231613856829043,9.10079479018056,False,False
M0003,G03,2025-01-06 03:00:00,10.67755473234868,11.352112180149222,False,False
M0003,G03,2025-01-06 04:00:00,11.275783303233764,10.580438846679908,False,False
M0003,G03,2025-01-06 05:00:00,10.103291859999624,11.351496230363356,False,False
M0003,G03,2025-01-06 06:00:00,9.572076305777648,12.655533062777998,False,False
M0003,G03,2025-01-06 07:00:00,9.771186726489178,10.532038314078338,False,False
M0003,G03,2025-01-06 08:00:00,10.011403478597712,10.842184948012697,False,False
M0003,G03,2025-01-06 09:00:00,10.524667490346028,11.550938298716746,False,False
M0003,G03,2025-01-06 10:00:00,10.594913480198638,12.279394802679931,False,False
M0003,G03,2025-01-06 11:00:00,12.04105206803847,11.896651100051582,False,False
M0003,G03,2025-01-06 12:00:00,10.839160502536423,14.783902679791058,False,False
M0003,G03,2025-01-06 13:00:00,10.407353764642819,13.772928364385564,False,False
M0003,G03,2025-01-06 14:00:00,12.640303700423711,12.114991162698953,False,False
M0003,G03,2025-01-06 15:00:00,13.301596632692528,12.477071151972286,False,False
M0003,G03,2025-01-06 16:00:00,13.217105784294164,13.359116214072623,False,False
M0003,G03,2025-01-06 17:00:00,14.523825883561939,14.233055748212887,False,False
M0003,G03,2025-01-06 18:00:00,12.884942402879707,15.947534163891056,False,False
M0003,G03,2025-01-06 19:00:00,13.78615183229283,15.332143451483448,False,False
M0003,G03,2025-01-06 20:00:00,14.07745468040708,11.800940042329534,False,False
M0003,G03,2025-01-06 21:00:00,13.971039761393769,11.04866607434691,False,False
M0003,G03,2025-01-06 22:00:00,13.975690938822439,7.861006583723293,False,False
M0003,G03,2025-01-06 23:00:00,13.116475517880763,10.701719951953644,False,False
M0003,G03,2025-01-07 00:00:00,12.504064758686495,9.326432154873503,False,False
M0003,G03,2025-01-07 01:00:00,12.475855939421592,9.563886192409091,False,False
M0003,G03,2025-01-07 02:00:00,12.098147980101198,8.150193131280943,False,False
M0003,G03,2025-01-07 03:00:00,10.91710733209918,9.446572936084666,False,False
M0003,G03,2025-01-07 04:00:00,11.405011672181276,10.450865538181624,False,False
M0003,G03,2025-01-07 05:00:00,10.561393882478757,11.78971666287995,False,False
M0003,G03,2025-01-07 06:00:00,10.517060898865019,9.908066969002519,False,False
M0003,G03,2025-01-07 07:00:00,10.969621095525236,9.732114179874559,False,False
M0003,G03,2025-01-07 08:00:00,11.10576522156305,9.615946444390763,False,False
M0003,G03,2025-01-07 09:00:00,10.548755129177794,11.461014288963607,False,False
M0003,G03,2025-01-07 10:00:00,10.801499643705789,14.007624299353033,False,False
M0003,G03,2025-01-07 11:00:00,10.61635742488338,17.24637320526072,False,False
M0003,G03,2025-01-07 12:00:00,11.12751071445309,14.229384781028994,False,False
M0003,G03,2025-01-07 13:00:00,10.970858548962598,15.079756810984879,False,False
M0003,G03,2025-01-07 14:00:00,12.817604762830108,12.928248937846751,False,False
M0003,G03,2025-01-07 15:00:00,13.799649320416792,13.016694092217932,False,False
M0003,G03,2025-01-07 16:00:00,13.258745684307133,12.994607088658274,False,False
M0003,G03,2025-01-07 17:00:00,15.762038678430098,12.717714017800137,False,False
M0003,G03,2025-01-07 18:00:00,13.85433346432128,16.060717711367055,False,False
M0003,G03,2025-01-07 19:00:00,15.141985354276198,12.004836574551527,False,False
M0003,G03,2025-01-07 20:00:00,14.093817419433217,13.313595078909307,False,False
M0003,G03,2025-01-07 21:00:00,15.55212222330702,10.257243743011767,False,False
M0003,G03,2025-01-07 22:00:00,12.883163484036462,11.462943106118704,False,False
M0003,G03,2025-01-07 23:00:00,11.34153558628555,11.17295716072077,False,False
M0003,G03,2025-01-08 00:00:00,12.510563809491247,9.958391058586129,False,False
M0003,G03,2025-01-08 01:00:00,12.487830347604413,10.285612330858303,False,False
M0003,G03,2025-01-08 02:00:00,11.972566758478077,9.414455705747017,False,False
M0003,G03,2025-01-08 03:00:00,11.52403766067996,9.714754207058437,False,False
M0003,G03,2025-01-08 04:00:00,11.991664540401343,8.877008375927335,False,False
M0003,G03,2025-01-08 05:00:00,11.310131967591474,8.688898936668837,False,False
M0003,G03,2025-01-08 06:00:00,11.402769472894297,8.993505372197292,False,False
M0003,G03,2025-01-08 07:00:00,9.772483880957333,12.242846942024462,False,False
M0003,G03,2025-01-08 08:00:00,9.385346146621236,14.375727511212649,False,False
M0003,G03,2025-01-08 09:00:00,11.255788696818879,13.693792711463251,False,False
M0003,G03,2025-01-08 10:00:00,10.912370004575466,13.611040582899768,False,False
M0003,G03,2025-01-08 11:00:00,10.73379037022327,14.520246276952275,False,False
M0003,G03,2025-01-08 12:00:00,11.07715759559886,16.637293655207543,False,False
M0003,G03,2025-01-08 13:00:00,11.531776390153114,15.218100402752992,False,False
M0003,G03,2025-01-08 14:00:00,12.132836436388398,14.346100970244544,False,False
M0003,G03,2025-01-08 15:00:00,11.933719163606339,16.78775070028605,False,False
M0003,G03,2025-01-08 16:00:00,12.06195832306756,15.042324842717598,False,False
M0003,G03,2025-01-08 17:00:00,13.077659416834244,15.763667006428767,False,False
M0003,G03,2025-01-08 18:00:00,13.415674116028363,13.356132860803632,False,False
M0003,G03,2025-01-08 19:00:00,15.044834971098705,11.834360669740578,False,False
M0003,G03,2025-01-08 20:00:00,14.435414314081106,11.281897397352605,False,False
M0003,G03,2025-01-08 21:00:00,13.288251048615788,13.613935370730653,False,False
M0003,G03,2025-01-08 22:00:00,12.18228428591353,13.777519842356044,False,False
M0003,G03,2025-01-08 23:00:00,13.458316224771137,9.336965640634892,False,False
M0003,G03,2025-01-09 00:00:00,13.049595186263476,9.812938305030883,False,False
M0003,G03,2025-01-09 01:00:00,12.129218811354823,11.784424416174877,False,False
M0003,G03,2025-01-09 02:00:00,12.119568286871345,8.273601282603265,False,False
M0003,G03,2025-01-09 03:00:00,11.837198564882,10.168996817780398,False,False
M0003,G03,2025-01-09 04:00:00,10.697231453667188,11.0393856150805,False,False
M0003,G03,2025-01-09 05:00:00,11.17776105676039,10.02039480105903,False,False
M0003,G03,2025-01-09 06:00:00,10.150499777706463,11.22238810391179,False,False
M0003,G03,2025-01-09 07:00:00,9.684384181459562,10.620967327010492,False,False
M0003,G03,2025-01-09 08:00:00,10.529792844684126,12.490708783145386,False,False
M0003,G03,2025-01-09 09:00:00,10.427076112640293,15.293199118314586,False,False
M0003,G03,2025-01-09 10:00:00,11.181939789743465,13.50978249807483,False,False
M0003,G03,2025-01-09 11:00:00,11.27279938992296,14.591609210757586,False,False
M0003,G03,2025-01-09 12:00:00,11.853863991269888,12.825173093740192,False,False
M0003,G03,2025-01-09 13:00:00,11.423874865589024,15.492032971141565,False,False
M0003,G03,2025-01-09 14:00:00,12.946864688132269,14.212172198988249,False,False
M0003,G03,2025-01-09 15:00:00,13.6114452347996,13.190233513454105,False,False
M0003,G03,2025-01-09 16:00:00,13.162303535629153,13.457098423847558,False,False
M0003,G03,2025-01-09 17:00:00,14.483984376701885,13.430297130597037,False,False
M0003,G03,2025-01-09 18:00:00,12.882457420505082,14.317249778572016,False,False
M0003,G03,2025-01-09 19:00:00,14.109543169084203,10.998721394573733,False,False
M0003,G03,2025-01-09 20:00:00,15.030643172818664,12.19328387497982,False,False
M0003,G03,2025-01-09 21:00:00,14.658681347047773,10.720141859160154,False,False
M0003,G03,2025-01-09 22:00:00,13.580315626796386,10.040493014753196,False,False
M0003,G03,2025-01-09 23:00:00,12.881267385221676,12.010797059535234,False,False
M0003,G03,2025-01-10 00:00:00,12.483608353493613,11.224962114028491,False,False
M0003,G03,2025-01-10 01:00:00,9.890464810091903,12.66744885106094,False,False
M0003,G03,2025-01-10 02:00:00,11.270389199578105,9.607413309360926,False,False
M0003,G03,2025-01-10 03:00:00,11.360414791414136,9.525093903722281,False,False
M0003,G03,2025-01-10 04:00:00,10.66180482932655,10.349651508557864,False,False
M0003,G03,2025-01-10 06:00:00,10.779859040114605,11.96104413315745,False,False
M0003,G03,2025-01-10 07:00:00,10.349218555817176,11.066290602627175,False,False
M0003,G03,2025-01-10 08:00:00,9.735594268142929,12.899282594190378,False,False
M0003,G03,2025-01-10 09:00:00,10.635391828181396,13.42009106503725,False,False
M0003,G03,2025-01-10 10:00:00,10.28235385524118,16.719193099401597,False,False
M0003,G03,2025-01-10 11:00:00,10.827012812028032,15.963092845744002,False,False
M0003,G03,2025-01-10 12:00:00,11.714659140015751,13.365201908119825,False,False
M0003,G03,2025-01-10 13:00:00,13.418382903999365,14.385940078550973,False,False
M0003,G03,2025-01-10 14:00:00,11.5887007862627,12.808873025219038,False,False
M0003,G03,2025-01-10 15:00:00,12.613085750475378,14.552917440948479,False,False
