meter_id,timestamp,actual_kwh,expected_kwh,deviation_pct,anomaly_type,severity
M0007,2025-12-28 22:00:00,12.332842961900681,1.3492728426929887,814.036255060599,positive_spike,high
M0007,2025-12-29 17:00:00,9.868143333537219,5.804146818606191,70.01884414610582,positive_spike,medium
M0007,2026-01-03 00:00:00,13.516954539978506,7.796066360143465,73.38172759896524,positive_spike,medium
M0007,2026-01-07 01:00:00,10.188420849752992,6.304223700299223,61.61261614605157,positive_spike,medium
M0007,2026-01-08 00:00:00,9.859964487073137,5.503202002772582,79.16777327282487,positive_spike,medium
M0007,2026-01-08 04:00:00,6.353195841068814,3.870242148750424,64.15499591207892,positive_spike,medium
M0007,2026-01-08 10:00:00,4.316563820297242,2.653974835407886,62.64524300336236,positive_spike,medium
M0007,2026-01-08 13:00:00,6.844988680111972,3.9312417293002415,74.11772542744085,positive_spike,medium
M0007,2026-01-08 16:00:00,8.375208604701143,4.664813292254297,79.54006044803086,positive_spike,medium
M0007,2026-01-08 20:00:00,11.575257540640335,5.115560032715873,126.27547065448044,positive_spike,high
M0007,2026-01-09 09:00:00,4.763930293019347,2.8068208471721805,69.72690999565995,positive_spike,medium
M0007,2026-01-11 03:00:00,8.888068195421711,5.110333898972589,73.92343379380006,positive_spike,medium
M0007,2026-01-16 22:00:00,12.710521933704529,7.207612321041289,76.3485793568352,positive_spike,medium
M0007,2026-01-18 17:00:00,9.278547515792127,5.523659789002618,67.9782584413569,positive_spike,medium
M0008,2025-01-02 16:00:00,,,,missing_reading,high
M0008,2025-04-25 02:00:00,0.43835769706215083,10.817902388611204,-95.94784939524283,negative_drop,medium
M0008,2025-05-02 02:00:00,11.30893955639226,0.43835769706215083,2479.8428160801445,positive_spike,high
M0008,2025-05-17 12:00:00,,10.939189995063145,,missing_reading,high
M0008,2025-06-14 22:00:00,,5.915168303114786,,missing_reading,high
M0008,2025-07-18 10:00:00,0.5679671834996071,12.889779309086498,-95.59366246791188,negative_drop,medium
M0008,2025-07-18 11:00:00,68.15644748804324,13.724135237468413,396.6174284115808,positive_spike,high
M0008,2025-07-25 10:00:00,14.513677312022828,0.5679671834996071,2455.372516875857,positive_spike,high
M0008,2025-07-25 11:00:00,14.074112664509636,68.15644748804324,-79.35028426037218,negative_drop,medium
M0008,2025-08-27 13:00:00,60.079757552639606,9.971542752210459,502.51215930775925,positive_spike,high
M0008,2025-09-03 13:00:00,11.595821208019172,60.079757552639606,-80.6992876130378,negative_drop,medium
M0008,2025-09-11 06:00:00,,14.637929565095341,,missing_reading,high
M0008,2025-10-01 01:00:00,53.24433348071445,9.31621588629645,471.5231820575715,positive_spike,high
M0008,2025-10-08 01:00:00,9.753693267838125,53.24433348071445,-81.68125576898997,negative_drop,medium
M0008,2025-11-19 01:00:00,,10.913305870423942,,missing_reading,high
M0008,2025-11-29 15:00:00,,8.946405848416292,,missing_reading,high
M0008,2025-12-11 01:00:00,1.2978182899301955,9.068113732553245,-85.68811190279615,negative_drop,medium
M0008,2025-12-11 06:00:00,0.3378292387227935,15.652206931554256,-97.84165108345366,negative_drop,medium
M0008,2025-12-13 18:00:00,,5.535589471901912,,missing_reading,high
M0008,2025-12-18 01:00:00,11.674795754756563,1.2978182899301955,799.570906446734,positive_spike,high
M0008,2025-12-18 06:00:00,15.491008819093166,0.3378292387227935,4485.455325790893,positive_spike,high
M0008,2025-12-29 06:00:00,,15.026314729603078,,missing_reading,high
M0008,2026-01-03 08:00:00,,13.277962351433732,,missing_reading,high
M0009,2025-01-08 00:00:00,8.698970281502824,4.9649420400474895,75.20789188144518,positive_spike,medium
M0009,2025-01-08 01:00:00,6.907425192501654,4.156628809156371,66.1785429886289,positive_spike,medium
M0009,2025-01-08 03:00:00,5.604243460666292,3.4098404028373044,64.35500781805038,positive_spike,medium
M0009,2025-01-08 07:00:00,6.639492447160739,3.9910991760382535,66.3574908642436,positive_spike,medium
M0009,2025-01-08 10:00:00,10.215900351022505,5.277551482282568,93.5727275293973,positive_spike,medium
M0009,2025-01-08 12:00:00,11.589839241392724,7.241452000286566,60.048554363601106,positive_spike,medium
M0009,2025-01-08 14:00:00,12.630790674855813,7.024920604031443,79.7997641084696,positive_spike,medium
M0009,2025-01-08 15:00:00,17.863080548665636,9.062546854745248,97.10883524218507,positive_spike,medium
M0009,2025-01-08 19:00:00,16.580073962395538,9.162409774345893,80.95756870445358,positive_spike,medium
M0009,2025-01-08 20:00:00,16.777846296656598,10.120683245556041,65.7778026401893,positive_spike,medium
M0009,2025-01-08 21:00:00,11.72603020578896,7.086952171756381,65.45942348137595,positive_spike,medium
M0009,2025-01-08 22:00:00,12.974018311015561,7.166575284544347,81.03512201979824,positive_spike,medium
M0009,2025-01-08 23:00:00,10.939321379525063,6.3931948848436475,71.10883645137929,positive_spike,medium
M0009,2025-01-27 19:00:00,70.9243148633323,15.695425376973791,351.8788956646112,positive_spike,high
M0009,2025-02-03 19:00:00,13.104192934224603,70.9243148633323,-81.52369471671916,negative_drop,medium
M0009,2025-02-10 16:00:00,17.47772148446869,10.152397998524837,72.15362800993655,positive_spike,medium
M0009,2025-02-14 14:00:00,18.545862204841264,11.161479311394409,66.15953573383742,positive_spike,medium
M0009,2025-03-01 06:00:00,,5.789902362842784,,missing_reading,high
M0009,2025-03-01 15:00:00,0.739506898163283,15.044618379920587,-95.08457523156406,negative_drop,medium
M0009,2025-03-01 20:00:00,,15.970940155350526,,missing_reading,high
M0009,2025-03-08 15:00:00,15.3733301604518,0.739506898163283,1978.862306576804,positive_spike,high
M0009,2025-03-14 04:00:00,7.313428673118921,4.449132617477588,64.37875203785744,positive_spike,medium
M0009,2025-03-18 19:00:00,18.609756457391793,11.502601346816729,61.78737223247265,positive_spike,medium
M0009,2025-03-21 05:00:00,6.771350872577878,3.7961041401340165,78.37632010640321,positive_spike,medium
M0009,2025-04-04 16:00:00,,13.289819129193406,,missing_reading,high
M0009,2025-04-19 19:00:00,17.41548704191277,10.038891285306029,73.48018368725535,positive_spike,medium
M0009,2025-05-10 08:00:00,0.6657022354147988,6.355271090891571,-89.52519529231586,negative_drop,medium
M0009,2025-05-14 19:00:00,16.169936520569188,10.011884027834679,61.50742932712877,positive_spike,medium
M0009,2025-05-14 20:00:00,0.5210937199788296,13.32849760584295,-96.09037916058602,negative_drop,medium
M0009,2025-05-17 08:00:00,6.404166344971728,0.6657022354147988,862.0166501290618,positive_spike,high
M0009,2025-05-21 20:00:00,12.330923924764132,0.5210937199788296,2266.354352776522,positive_spike,high
M0009,2025-06-28 07:00:00,6.7649152821976655,4.044282634760749,67.27108100835943,positive_spike,medium
M0009,2025-07-05 15:00:00,,14.74246651046538,,missing_reading,high
M0009,2025-07-08 00:00:00,7.462187875174843,3.996556437412563,86.71543845396032,positive_spike,medium
M0009,2025-07-08 01:00:00,6.2590650446476,3.7005760282804996,69.13758822449924,positive_spike,medium
M0009,2025-07-08 13:00:00,10.26185600530274,5.852129884717672,75.35249913199438,positive_spike,medium
M0009,2025-07-08 17:00:00,15.079810986396689,8.173588865793146,84.49436635486288,positive_spike,medium
M0009,2025-07-08 18:00:00,14.874479690873645,9.213632280623166,61.43991031805761,positive_spike,medium
M0009,2025-07-08 21:00:00,10.114029509900828,5.308912688411194,90.51037573058426,positive_spike,medium
M0009,2025-07-08 22:00:00,9.841259125258183,5.8087927705340645,69.42004154769272,positive_spike,medium
M0009,2025-07-16 00:00:00,38.34728502892334,7.044118211872865,444.3873012279801,positive_spike,high
M0009,2025-07-23 00:00:00,8.781079517365551,38.34728502892334,-77.10117023736505,negative_drop,medium
M0009,2025-07-24 00:00:00,,7.088390039150836,,missing_reading,high
M0009,2025-07-29 05:00:00,5.13363094729587,3.0176628572215596,70.11943315704052,positive_spike,medium
M0009,2025-08-05 03:00:00,5.497113563606195,3.3833999893488813,62.473062035567594,positive_spike,medium
M0009,2025-09-22 18:00:00,15.391907434478572,9.54342505250267,61.28284499328881,positive_spike,medium
M0009,2025-09-29 17:00:00,15.244602814633597,8.771020516310404,73.80648906572566,positive_spike,medium
M0009,2025-10-19 02:00:00,,5.889211880347474,,missing_reading,high
M0009,2025-10-19 21:00:00,,12.549709464068846,,missing_reading,high
M0009,2025-10-20 00:00:00,7.986372611135365,4.914846324539308,62.49485912225272,positive_spike,medium
M0009,2025-10-25 19:00:00,,13.219966533333166,,missing_reading,high
M0009,2025-10-26 17:00:00,15.640370827241068,9.421738422058542,66.00302541432502,positive_spike,medium
M0009,2025-11-02 07:00:00,5.592846717103803,3.3132559036971503,68.80213541196544,positive_spike,medium
M0009,2025-11-13 19:00:00,16.44288179593545,9.306267212988056,76.68611291310611,positive_spike,medium
M0009,2025-11-24 22:00:00,12.080750931423161,7.5481662143295045,60.048819652234975,positive_spike,medium
M0009,2025-12-09 15:00:00,,14.595912604779837,,missing_reading,high
M0009,2025-12-10 01:00:00,7.548736469890677,4.669790705855506,61.650423870714945,positive_spike,medium
M0009,2025-12-23 04:00:00,0.5232090538235356,5.364424149703624,-90.24668745008833,negative_drop,medium
M0009,2025-12-23 23:00:00,11.137410974369374,6.501937405791291,71.29372799635468,positive_spike,medium
M0009,2025-12-30 04:00:00,5.449233431792444,0.5232090538235356,941.5021284456452,positive_spike,high
M0009,2026-01-05 21:00:00,15.331495379201646,8.819086203644625,73.84448938559719,positive_spike,medium
M0009,2026-01-08 00:00:00,8.472314054337629,5.009017456168294,69.14123634974558,positive_spike,medium
M0009,2026-01-08 02:00:00,6.432760750340725,3.7918691993362215,69.64616689486019,positive_spike,medium
M0009,2026-01-08 05:00:00,5.1105445347999625,3.0388566649366906,68.1732670634675,positive_spike,medium
M0009,2026-01-08 07:00:00,6.500285048745015,3.71236800285549,75.09807873963751,positive_spike,medium
M0009,2026-01-08 08:00:00,7.6509677792449216,4.565340846765727,67.58809552336444,positive_spike,medium
M0009,2026-01-08 11:00:00,9.999748154223402,5.868807340585102,70.38808013122575,positive_spike,medium
M0009,2026-01-08 15:00:00,13.934953561882288,8.692305797195845,60.31366000006273,positive_spike,medium
M0009,2026-01-08 17:00:00,14.908371014020492,8.676180439423613,71.83103922410936,positive_spike,medium
M0009,2026-01-08 18:00:00,18.476818157095835,11.003789270497288,67.91323155046955,positive_spike,medium
M0009,2026-01-08 23:00:00,10.943945096312419,4.504042690235766,142.98049217068038,positive_spike,high
M0009,2026-01-18 12:00:00,15.437586939669055,9.562753816140212,61.43453273484024,positive_spike,medium
M0009,2026-01-18 13:00:00,50.38401919912992,14.877436830959937,238.66061588163365,positive_spike,high
M0009,2026-01-25 13:00:00,11.918317665293404,50.38401919912992,-76.34504381599788,negative_drop,medium
M0010,2025-02-05 21:00:00,16.409740885877728,10.182570460492181,61.15519111354671,positive_spike,medium
M0010,2025-02-28 15:00:00,20.403687169114832,11.99940730223437,70.03912489340642,positive_spike,medium
M0010,2025-03-16 18:00:00,,9.324095319483966,,missing_reading,high
M0010,2025-03-22 03:00:00,,19.422381580018154,,missing_reading,high
M0010,2025-04-16 07:00:00,28.502441885330576,17.766172634369724,60.43096322384539,positive_spike,medium
M0010,2025-05-09 07:00:00,1.7284726504657997,27.42336981096016,-93.69708149515968,negative_drop,medium
M0010,2025-05-16 07:00:00,25.052036125052087,1.7284726504657997,1349.3741696347297,positive_spike,high
M0010,2025-05-21 18:00:00,1.9767543321965702,11.82934979125898,-83.2894084030109,negative_drop,medium
M0010,2025-05-28 18:00:00,9.538081366967848,1.9767543321965702,382.51222782798345,positive_spike,high
M0010,2025-07-16 01:00:00,,14.853343360459375,,missing_reading,high
M0010,2025-07-30 06:00:00,0.6369395685439618,21.76140526558603,-97.073077033535,negative_drop,medium
M0010,2025-07-31 12:00:00,19.144307909489793,11.802591478094449,62.20427475628156,positive_spike,medium
M0010,2025-08-06 06:00:00,20.909753047891716,0.6369395685439618,3182.847240232103,positive_spike,high
M0010,2025-08-24 09:00:00,99.16705160326264,18.427584993375458,438.1445894234771,positive_spike,high
M0010,2025-08-28 01:00:00,,13.610263942220904,,missing_reading,high
M0010,2025-08-31 09:00:00,15.878110570801857,99.16705160326264,-83.98852208057434,negative_drop,medium
M0010,2025-09-08 21:00:00,46.010099661251594,11.33396763304109,305.9487476135162,positive_spike,high
M0010,2025-09-15 21:00:00,10.36715033851329,46.010099661251594,-77.4676638067702,negative_drop,medium
M0010,2025-09-18 19:00:00,0.8800264052186669,11.763080271209164,-92.5187418182244,negative_drop,medium
M0010,2025-09-25 19:00:00,11.41903687478082,0.8800264052186669,1197.5788916178537,positive_spike,high
M0010,2025-09-27 22:00:00,45.347645981978054,8.477605926722699,434.9109922535489,positive_spike,high
M0010,2025-10-04 22:00:00,10.025651528105358,45.347645981978054,-77.89157229442577,negative_drop,medium
M0010,2025-10-25 00:00:00,,13.236277035439999,,missing_reading,high
M0010,2025-11-02 15:00:00,,14.456434774905023,,missing_reading,high
M0010,2025-11-06 19:00:00,,11.904469014000323,,missing_reading,high
M0010,2025-11-08 19:00:00,,7.769886966528247,,missing_reading,high
M0010,2025-12-17 21:00:00,13.43638377309105,6.701802468837052,100.48910476799887,positive_spike,medium
M0010,2026-01-17 06:00:00,,22.022372143012884,,missing_reading,high
M0010,2026-01-29 17:00:00,13.651725440857119,8.44389147558005,61.675756732997534,positive_spike,medium
M0011,2025-01-14 01:00:00,,9.902824617852927,,missing_reading,high
M0011,2025-01-19 17:00:00,6.145176121589253,3.8016069955228087,61.64680170323995,positive_spike,medium
M0011,2025-01-20 07:00:00,16.387421323680982,8.77542163080593,86.74226735902114,positive_spike,medium
M0011,2025-02-01 11:00:00,0.22904476162925805,9.356615152239788,-97.55205533301829,negative_drop,medium
M0011,2025-02-08 11:00:00,9.577196601230186,0.22904476162925805,4081.3646088672654,positive_spike,high
M0011,2025-02-09 11:00:00,10.208626517230774,6.142026219401041,66.20942588920275,positive_spike,medium
M0011,2025-03-14 08:00:00,16.020480546157902,9.567722075756556,67.4429965597752,positive_spike,medium
M0011,2025-03-18 11:00:00,15.140763033552146,9.208079744864612,64.42910414623871,positive_spike,medium
M0011,2025-03-22 17:00:00,6.729943239024878,4.151802598092031,62.09689839583501,positive_spike,medium
M0011,2025-03-26 11:00:00,15.636752538198431,8.952382651861678,74.6658196625087,positive_spike,medium
M0011,2025-04-03 20:00:00,7.399004495814773,4.401120161068902,68.11639366869214,positive_spike,medium
M0011,2025-04-08 23:00:00,8.843872351655474,4.508490601003505,96.16038125236403,positive_spike,medium
M0011,2025-04-15 03:00:00,15.624307939276505,9.649569269618741,61.91715404820166,positive_spike,medium
M0011,2025-04-16 18:00:00,7.114774166149543,4.367696116147076,62.89535665832394,positive_spike,medium
M0011,2025-04-26 13:00:00,13.342453950839058,7.6171036952062146,75.16439955039688,positive_spike,medium
M0011,2025-05-02 11:00:00,66.90510096141587,12.760758756500408,424.3034700215926,positive_spike,high
M0011,2025-05-09 11:00:00,16.943810591200332,66.90510096141587,-74.67485984219377,negative_drop,medium
M0011,2025-05-10 13:00:00,,8.702692875791845,,missing_reading,high
M0011,2025-05-21 04:00:00,1.7838421659758035,13.73965666141332,-87.0168359374978,negative_drop,medium
M0011,2025-05-28 04:00:00,14.677770337568358,1.7838421659758035,722.8177704017481,positive_spike,high
M0011,2025-05-29 01:00:00,14.877826726012692,8.926733798616333,66.66596161206012,positive_spike,medium
M0011,2025-06-06 01:00:00,14.665705662612645,8.857250399204172,65.57853737465031,positive_spike,medium
M0011,2025-06-11 02:00:00,69.95327163241043,11.684583359300754,498.68006826900404,positive_spike,high
M0011,2025-06-18 02:00:00,12.787270518803314,69.95327163241043,-81.72026808696282,negative_drop,medium
M0011,2025-07-30 10:00:00,1.4861542485664447,12.520112536536361,-88.12986509322876,negative_drop,medium
M0011,2025-07-31 07:00:00,,13.369306539027754,,missing_reading,high
M0011,2025-08-06 10:00:00,15.228662770582508,1.4861542485664447,924.7027039940294,positive_spike,high
M0011,2025-08-07 07:00:00,18.08582179714721,10.96480088204311,64.94437055182725,positive_spike,medium
M0011,2025-08-08 05:00:00,61.5719399767855,13.325772445002716,362.0515638466837,positive_spike,high
M0011,2025-08-10 12:00:00,11.443131589381792,6.882765597537077,66.25775536328875,positive_spike,medium
M0011,2025-08-15 05:00:00,11.49817247837208,61.5719399767855,-81.32562904026209,negative_drop,medium
M0011,2025-09-10 12:00:00,12.345729849002831,7.130868617913659,73.13079949318895,positive_spike,medium
M0011,2025-09-19 20:00:00,,6.80303074658603,,missing_reading,high
M0011,2025-09-26 20:00:00,,5.9859218924009845,,missing_reading,high
M0011,2025-10-07 10:00:00,,16.03240593023371,,missing_reading,high
M0011,2025-10-10 12:00:00,,11.823231847059557,,missing_reading,high
M0011,2025-10-28 16:00:00,,6.6640279387482275,,missing_reading,high
M0011,2025-10-30 12:00:00,0.361336902189158,12.12642586571264,-97.02025224752468,negative_drop,medium
