meter_id,group_id,timestamp,forecast_kwh,selected_model
M0069,G09,2026-02-01 13:00:00,6.438973572594659,holt_winters
M0069,G09,2026-02-01 14:00:00,5.838695050156425,holt_winters
M0069,G09,2026-02-01 15:00:00,5.143897973471407,holt_winters
M0069,G09,2026-02-01 16:00:00,4.456111025476414,holt_winters
M0069,G09,2026-02-01 17:00:00,3.9375591135545935,holt_winters
M0069,G09,2026-02-01 18:00:00,3.5886707324348106,holt_winters
M0069,G09,2026-02-01 19:00:00,3.552055538436072,holt_winters
M0069,G09,2026-02-01 20:00:00,3.6513023786061707,holt_winters
M0069,G09,2026-02-01 21:00:00,3.9603800567134297,holt_winters
M0069,G09,2026-02-01 22:00:00,4.367909981391979,holt_winters
M0069,G09,2026-02-01 23:00:00,4.984843652931697,holt_winters
M0070,G10,2026-02-01 00:00:00,10.086883502348915,holt_winters
M0070,G10,2026-02-01 01:00:00,9.509996071270606,holt_winters
M0070,G10,2026-02-01 02:00:00,8.594854668530013,holt_winters
M0070,G10,2026-02-01 03:00:00,7.602977291392328,holt_winters
M0070,G10,2026-02-01 04:00:00,7.128713461107103,holt_winters
M0070,G10,2026-02-01 05:00:00,6.028695600792398,holt_winters
M0070,G10,2026-02-01 06:00:00,5.46031078554603,holt_winters
M0070,G10,2026-02-01 07:00:00,5.2873088632974214,holt_winters
M0070,G10,2026-02-01 08:00:00,5.133234220453904,holt_winters
M0070,G10,2026-02-01 09:00:00,5.1624267651910625,holt_winters
M0070,G10,2026-02-01 10:00:00,5.500866643506431,holt_winters
M0070,G10,2026-02-01 11:00:00,6.017539230825178,holt_winters
M0070,G10,2026-02-01 12:00:00,6.678866229641294,holt_winters
M0070,G10,2026-02-01 13:00:00,7.524022919513793,holt_winters
M0070,G10,2026-02-01 14:00:00,8.285254809819062,holt_winters
M0070,G10,2026-02-01 15:00:00,9.044170315250888,holt_winters
M0070,G10,2026-02-01 16:00:00,9.784088946301136,holt_winters
M0070,G10,2026-02-01 17:00:00,10.424529507910183,holt_winters
M0070,G10,2026-02-01 18:00:00,10.832008279428715,holt_winters
M0070,G10,2026-02-01 19:00:00,11.3865526283011,holt_winters
M0070,G10,2026-02-01 20:00:00,11.570170207383491,holt_winters
M0070,G10,2026-02-01 21:00:00,11.540518400771447,holt_winters
M0070,G10,2026-02-01 22:00:00,11.213859357509266,holt_winters
M0070,G10,2026-02-01 23:00:00,10.98429222867022,holt_winters
M0071,G11,2026-02-01 00:00:00,4.937373149180816,seasonal_naive
M0071,G11,2026-02-01 01:00:00,4.519312819740131,seasonal_naive
M0071,G11,2026-02-01 02:00:00,3.6727445948662494,seasonal_naive
M0071,G11,2026-02-01 03:00:00,2.753533750596744,seasonal_naive
M0071,G11,2026-02-01 04:00:00,2.8137988382464587,seasonal_naive
M0071,G11,2026-02-01 05:00:00,2.3900536567736985,seasonal_naive
M0071,G11,2026-02-01 06:00:00,2.4572559447977085,seasonal_naive
M0071,G11,2026-02-01 07:00:00,2.1515360754800223,seasonal_naive
M0071,G11,2026-02-01 08:00:00,2.205901699182288,seasonal_naive
M0071,G11,2026-02-01 09:00:00,1.8582846582250303,seasonal_naive
M0071,G11,2026-02-01 10:00:00,2.901614392845637,seasonal_naive
M0071,G11,2026-02-01 11:00:00,4.0053090939534295,seasonal_naive
M0071,G11,2026-02-01 12:00:00,3.6479909275524065,seasonal_naive
M0071,G11,2026-02-01 13:00:00,4.316749343587892,seasonal_naive
M0071,G11,2026-02-01 14:00:00,4.451091143232574,seasonal_naive
M0071,G11,2026-02-01 15:00:00,5.116033009396157,seasonal_naive
M0071,G11,2026-02-01 16:00:00,5.717464386231833,seasonal_naive
M0071,G11,2026-02-01 17:00:00,6.359880649990056,seasonal_naive
M0071,G11,2026-02-01 18:00:00,6.4002022136321255,seasonal_naive
M0071,G11,2026-02-01 19:00:00,5.708393876746152,seasonal_naive
M0071,G11,2026-02-01 20:00:00,5.5993349743328515,seasonal_naive
M0071,G11,2026-02-01 21:00:00,6.832832340939028,seasonal_naive
M0071,G11,2026-02-01 22:00:00,5.554282929425138,seasonal_naive
M0071,G11,2026-02-01 23:00:00,5.4165450497364445,seasonal_naive
M0072,G12,2026-02-01 00:00:00,11.252113575828954,sarimax
M0072,G12,2026-02-01 01:00:00,12.850569400665183,sarimax
M0072,G12,2026-02-01 02:00:00,14.194244500288244,sarimax
M0072,G12,2026-02-01 03:00:00,15.366310270759008,sarimax
M0072,G12,2026-02-01 04:00:00,16.31663080119051,sarimax
M0072,G12,2026-02-01 05:00:00,16.98602454997109,sarimax
M0072,G12,2026-02-01 06:00:00,17.33049497496017,sarimax
M0072,G12,2026-02-01 07:00:00,17.327603727794035,sarimax
M0072,G12,2026-02-01 08:00:00,16.978562809696633,sarimax
M0072,G12,2026-02-01 09:00:00,16.308244903024107,sarimax
M0072,G12,2026-02-01 10:00:00,15.363502589432914,sarimax
M0072,G12,2026-02-01 11:00:00,14.209976421126138,sarimax
M0072,G12,2026-02-01 12:00:00,12.92762030692029,sarimax
M0072,G12,2026-02-01 13:00:00,11.605250980807062,sarimax
M0072,G12,2026-02-01 14:00:00,10.334493305828602,sarimax
M0072,G12,2026-02-01 15:00:00,9.203534084650258,sarimax
M0072,G12,2026-02-01 16:00:00,8.291110055801024,sarimax
M0072,G12,2026-02-01 17:00:00,7.661139788232798,sarimax
M0072,G12,2026-02-01 18:00:00,7.358365305205767,sarimax
M0072,G12,2026-02-01 19:00:00,7.405300457069869,sarimax
M0072,G12,2026-02-01 20:00:00,7.800694009842417,sarimax
M0072,G12,2026-02-01 21:00:00,8.519612191234526,sarimax
M0072,G12,2026-02-01 22:00:00,9.515135072560287,sarimax
M0072,G12,2026-02-01 23:00:00,10.721551184839916,sarimax
M0073,G01,2026-02-01 00:00:00,3.0722211979155984,sarimax
M0073,G01,2026-02-01 01:00:00,3.255158712394045,sarimax
M0073,G01,2026-02-01 02:00:00,3.414758002181199,sarimax
M0073,G01,2026-02-01 03:00:00,3.5454450307786796,sarimax
M0073,G01,2026-02-01 04:00:00,3.639116995704777,sarimax
M0073,G01,2026-02-01 05:00:00,3.689466615260101,sarimax
M0073,G01,2026-02-01 06:00:00,3.693010875206726,sarimax
M0073,G01,2026-02-01 07:00:00,3.6494235615268638,sarimax
M0073,G01,2026-02-01 08:00:00,3.5615727073282466,sarimax
M0073,G01,2026-02-01 09:00:00,3.435327681131377,sarimax
M0073,G01,2026-02-01 10:00:00,3.279159743981755,sarimax
M0073,G01,2026-02-01 11:00:00,3.103564992211956,sarimax
M0073,G01,2026-02-01 12:00:00,2.9203492802926836,sarimax
M0073,G01,2026-02-01 13:00:00,2.7418238975495193,sarimax
M0073,G01,2026-02-01 14:00:00,2.5799668185185434,sarimax
M0073,G01,2026-02-01 15:00:00,2.4456066870786537,sarimax
M0073,G01,2026-02-01 16:00:00,2.347685144296259,sarimax
M0073,G01,2026-02-01 17:00:00,2.2926477707533763,sarimax
M0073,G01,2026-02-01 18:00:00,2.2840051492171365,sarimax
M0073,G01,2026-02-01 19:00:00,2.3220939600598713,sarimax
M0073,G01,2026-02-01 20:00:00,2.404054389912501,sarimax
M0073,G01,2026-02-01 21:00:00,2.5240253926206666,sarimax
M0073,G01,2026-02-01 22:00:00,2.6735444952754914,sarimax
M0073,G01,2026-02-01 23:00:00,2.8421249026596453,sarimax
M0074,G02,2026-02-01 00:00:00,1.195466996853799,seasonal_naive
M0074,G02,2026-02-01 01:00:00,1.2164798778916053,seasonal_naive
M0074,G02,2026-02-01 02:00:00,1.022317848020175,seasonal_naive
M0074,G02,2026-02-01 03:00:00,1.1306235874278794,seasonal_naive
M0074,G02,2026-02-01 04:00:00,1.049109668942798,seasonal_naive
M0074,G02,2026-02-01 05:00:00,1.1690624211005094,seasonal_naive
M0074,G02,2026-02-01 06:00:00,1.0661652732616136,seasonal_naive
M0074,G02,2026-02-01 07:00:00,1.179214904880719,seasonal_naive
M0074,G02,2026-02-01 08:00:00,1.2402750848518418,seasonal_naive
M0074,G02,2026-02-01 09:00:00,1.3091085281602346,seasonal_naive
M0074,G02,2026-02-01 10:00:00,1.2522922130696534,seasonal_naive
M0074,G02,2026-02-01 11:00:00,1.2835005699099098,seasonal_naive
M0074,G02,2026-02-01 12:00:00,1.5401263078240852,seasonal_naive
M0074,G02,2026-02-01 13:00:00,1.3865083319128058,seasonal_naive
M0074,G02,2026-02-01 14:00:00,1.5875538048506268,seasonal_naive
M0074,G02,2026-02-01 15:00:00,1.5954277683101725,seasonal_naive
M0074,G02,2026-02-01 16:00:00,1.4862906530555287,seasonal_naive
M0074,G02,2026-02-01 17:00:00,1.6365612550988258,seasonal_naive
M0074,G02,2026-02-01 18:00:00,1.4546843053374152,seasonal_naive
M0074,G02,2026-02-01 19:00:00,1.4739664415626268,seasonal_naive
M0074,G02,2026-02-01 20:00:00,1.5602721886187623,seasonal_naive
M0074,G02,2026-02-01 21:00:00,1.6156950177737421,seasonal_naive
M0074,G02,2026-02-01 22:00:00,1.3520501701477081,seasonal_naive
M0074,G02,2026-02-01 23:00:00,1.2942931009285918,seasonal_naive
M0075,G03,2026-02-01 00:00:00,5.103556230908556,sarimax
M0075,G03,2026-02-01 01:00:00,5.4773355052232615,sarimax
M0075,G03,2026-02-01 02:00:00,5.810446778716583,sarimax
M0075,G03,2026-02-01 03:00:00,6.111243027628227,sarimax
M0075,G03,2026-02-01 04:00:00,6.361779093442407,sarimax
M0075,G03,2026-02-01 05:00:00,6.545089980109228,sarimax
M0075,G03,2026-02-01 06:00:00,6.64855983353302,sarimax
M0075,G03,2026-02-01 07:00:00,6.664969797422659,sarimax
M0075,G03,2026-02-01 08:00:00,6.593006160579021,sarimax
M0075,G03,2026-02-01 09:00:00,6.437351512776431,sarimax
M0075,G03,2026-02-01 10:00:00,6.208366059053934,sarimax
M0075,G03,2026-02-01 11:00:00,5.921381944651581,sarimax
M0075,G03,2026-02-01 12:00:00,5.595658777064408,sarimax
M0075,G03,2026-02-01 13:00:00,5.253071532310147,sarimax
M0075,G03,2026-02-01 14:00:00,4.916620262542501,sarimax
M0075,G03,2026-02-01 15:00:00,4.608863165401439,sarimax
M0075,G03,2026-02-01 16:00:00,4.3503797981617005,sarimax
M0075,G03,2026-02-01 17:00:00,4.158369165371486,sarimax
M0075,G03,2026-02-01 18:00:00,4.045478217222191,sarimax
M0075,G03,2026-02-01 19:00:00,4.018940593735146,sarimax
M0075,G03,2026-02-01 20:00:00,4.080084307068496,sarimax
M0075,G03,2026-02-01 21:00:00,4.22424191168223,sarimax
M0075,G03,2026-02-01 22:00:00,4.441069283176298,sarimax
M0075,G03,2026-02-01 23:00:00,4.715251280571628,sarimax
M0076,G04,2026-02-01 00:00:00,15.349392246154853,sarimax
M0076,G04,2026-02-01 01:00:00,16.545341328398127,sarimax
M0076,G04,2026-02-01 02:00:00,17.452161120807936,sarimax
M0076,G04,2026-02-01 03:00:00,18.21213410963107,sarimax
M0076,G04,2026-02-01 04:00:00,18.813871183773013,sarimax
M0076,G04,2026-02-01 05:00:00,19.22404950123931,sarimax
M0076,G04,2026-02-01 06:00:00,19.415812670735757,sarimax
M0076,G04,2026-02-01 07:00:00,19.375814751658293,sarimax
M0076,G04,2026-02-01 08:00:00,19.106170676986906,sarimax
M0076,G04,2026-02-01 09:00:00,18.62452057941091,sarimax
M0076,G04,2026-02-01 10:00:00,17.962870093732064,sarimax
M0076,G04,2026-02-01 11:00:00,17.165418633594278,sarimax
M0076,G04,2026-02-01 12:00:00,16.285550169335547,sarimax
M0076,G04,2026-02-01 13:00:00,15.382196871664174,sarimax
M0076,G04,2026-02-01 14:00:00,14.515824486969347,sarimax
M0076,G04,2026-02-01 15:00:00,13.744313242981065,sarimax
M0076,G04,2026-02-01 16:00:00,13.119015034142969,sarimax
M0076,G04,2026-02-01 17:00:00,12.681255589113661,sarimax
M0076,G04,2026-02-01 18:00:00,12.45951999117733,sarimax
M0076,G04,2026-02-01 19:00:00,12.467513351512348,sarimax
M0076,G04,2026-02-01 20:00:00,12.703228794660525,sarimax
M0076,G04,2026-02-01 21:00:00,13.14908626871052,sarimax
M0076,G04,2026-02-01 22:00:00,13.773132717653409,sarimax
M0076,G04,2026-02-01 23:00:00,14.531221823182118,sarimax
M0077,G05,2026-02-01 00:00:00,1.9841002659544476,sarimax
M0077,G05,2026-02-01 01:00:00,2.3486681015343334,sarimax
M0077,G05,2026-02-01 02:00:00,2.645165439816792,sarimax
M0077,G05,2026-02-01 03:00:00,2.9160004005963427,sarimax
M0077,G05,2026-02-01 04:00:00,3.1611521205531723,sarimax
M0077,G05,2026-02-01 05:00:00,3.3692935581487067,sarimax
M0077,G05,2026-02-01 06:00:00,3.5277529920300132,sarimax
M0077,G05,2026-02-01 07:00:00,3.626091173172668,sarimax
M0077,G05,2026-02-01 08:00:00,3.6576141319751225,sarimax
M0077,G05,2026-02-01 09:00:00,3.6200661325014027,sarimax
M0077,G05,2026-02-01 10:00:00,3.515853464223866,sarimax
M0077,G05,2026-02-01 11:00:00,3.351901315655931,sarimax
M0077,G05,2026-02-01 12:00:00,3.1391881773910613,sarimax
M0077,G05,2026-02-01 13:00:00,2.8919997482707194,sarimax
M0077,G05,2026-02-01 14:00:00,2.626956214319569,sarimax
M0077,G05,2026-02-01 15:00:00,2.3618800825757367,sarimax
M0077,G05,2026-02-01 16:00:00,2.1145819883739247,sarimax
M0077,G05,2026-02-01 17:00:00,1.9016472987178066,sarimax
M0077,G05,2026-02-01 18:00:00,1.737306225215925,sarimax
M0077,G05,2026-02-01 19:00:00,1.6324644527840326,sarimax
M0077,G05,2026-02-01 20:00:00,1.5939603466213395,sarimax
M0077,G05,2026-02-01 21:00:00,1.6240993575948772,sarimax
M0077,G05,2026-02-01 22:00:00,1.7204973551110274,sarimax
M0077,G05,2026-02-01 23:00:00,1.876243563508659,sarimax
M0078,G06,2026-02-01 00:00:00,13.278341193448439,sarimax
M0078,G06,2026-02-01 01:00:00,15.212809252070969,sarimax
M0078,G06,2026-02-01 02:00:00,16.814989178962524,sarimax
M0078,G06,2026-02-01 03:00:00,18.124242195877724,sarimax
M0078,G06,2026-02-01 04:00:00,19.066648727191506,sarimax
M0078,G06,2026-02-01 05:00:00,19.57977561591872,sarimax
M0078,G06,2026-02-01 06:00:00,19.62909138299821,sarimax
M0078,G06,2026-02-01 07:00:00,19.21155427201191,sarimax
M0078,G06,2026-02-01 08:00:00,18.35594457176314,sarimax
M0078,G06,2026-02-01 09:00:00,17.120915576193184,sarimax
M0078,G06,2026-02-01 10:00:00,15.590997271419448,sarimax
M0078,G06,2026-02-01 11:00:00,13.87083537814565,sarimax
M0078,G06,2026-02-01 12:00:00,12.078059394583882,sarimax
M0078,G06,2026-02-01 13:00:00,10.335265777837265,sarimax
M0078,G06,2026-02-01 14:00:00,8.761662608249662,sarimax
M0078,G06,2026-02-01 15:00:00,7.4649451409588785,sarimax
M0078,G06,2026-02-01 16:00:00,6.533955913359676,sarimax
M0078,G06,2026-02-01 17:00:00,6.032629610928077,sarimax
M0078,G06,2026-02-01 18:00:00,5.9956353397215585,sarimax
M0078,G06,2026-02-01 19:00:00,6.42601327844,sarimax
M0078,G06,2026-02-01 20:00:00,7.294966769290761,sarimax
M0078,G06,2026-02-01 21:00:00,8.543824017337151,sarimax
M0078,G06,2026-02-01 22:00:00,10.088035712803984,sarimax
M0078,G06,2026-02-01 23:00:00,11.822936146054323,sarimax
M0079,G07,2026-02-01 00:00:00,12.122535670997557,seasonal_naive
M0079,G07,2026-02-01 01:00:00,12.029326838964101,seasonal_naive
M0079,G07,2026-02-01 02:00:00,11.776374576453923,seasonal_naive
M0079,G07,2026-02-01 03:00:00,10.640808540449841,seasonal_naive
M0079,G07,2026-02-01 04:00:00,9.907866141879214,seasonal_naive
M0079,G07,2026-02-01 05:00:00,9.194971114302726,seasonal_naive
M0079,G07,2026-02-01 06:00:00,8.80317012666714,seasonal_naive
M0079,G07,2026-02-01 07:00:00,8.843494343519357,seasonal_naive
M0079,G07,2026-02-01 08:00:00,9.680449431650958,seasonal_naive
M0079,G07,2026-02-01 09:00:00,9.433665384984458,seasonal_naive
M0079,G07,2026-02-01 10:00:00,10.499353541622153,seasonal_naive
M0079,G07,2026-02-01 11:00:00,10.486895431720287,seasonal_naive
M0079,G07,2026-02-01 12:00:00,10.851207216208552,seasonal_naive
M0079,G07,2026-02-01 13:00:00,11.683148672502254,seasonal_naive
M0079,G07,2026-02-01 14:00:00,13.636119337968301,seasonal_naive
M0079,G07,2026-02-01 15:00:00,15.654063061927587,seasonal_naive
M0079,G07,2026-02-01 16:00:00,14.80649620434342,seasonal_naive
M0079,G07,2026-02-01 17:00:00,14.83052593496462,seasonal_naive
M0079,G07,2026-02-01 18:00:00,15.131125817423408,seasonal_naive
M0079,G07,2026-02-01 19:00:00,15.361178008488112,seasonal_naive
M0079,G07,2026-02-01 20:00:00,15.755181624915195,seasonal_naive
M0079,G07,2026-02-01 21:00:00,13.59864865376763,seasonal_naive
M0079,G07,2026-02-01 22:00:00,14.222850709603085,seasonal_naive
M0079,G07,2026-02-01 23:00:00,13.224200029077842,seasonal_naive
M0080,G08,2026-02-01 00:00:00,11.231270530638037,sarimax
M0080,G08,2026-02-01 01:00:00,10.752443368480675,sarimax
M0080,G08,2026-02-01 02:00:00,10.261344474967721,sarimax
M0080,G08,2026-02-01 03:00:00,9.781860602924334,sarimax
M0080,G08,2026-02-01 04:00:00,9.345862284884005,sarimax
M0080,G08,2026-02-01 05:00:00,8.982438682286336,sarimax
M0080,G08,2026-02-01 06:00:00,8.715682478164727,sarimax
M0080,G08,2026-02-01 07:00:00,8.563042593864601,sarimax
M0080,G08,2026-02-01 08:00:00,8.534135922380012,sarimax
M0080,G08,2026-02-01 09:00:00,8.630093046558972,sarimax
M0080,G08,2026-02-01 10:00:00,8.843482365542766,sarimax
M0080,G08,2026-02-01 11:00:00,9.158817794015935,sarimax
M0080,G08,2026-02-01 12:00:00,9.55361543353613,sarimax
M0080,G08,2026-02-01 13:00:00,9.999927203689133,sarimax
M0080,G08,2026-02-01 14:00:00,10.466246916695326,sarimax
M0080,G08,2026-02-01 15:00:00,10.919658897592406,sarimax
M0080,G08,2026-02-01 16:00:00,11.328082722945993,sarimax
M0080,G08,2026-02-01 17:00:00,11.66246110063109,sarimax
M0080,G08,2026-02-01 18:00:00,11.898741787982532,sarimax
M0080,G08,2026-02-01 19:00:00,12.019518481473762,sarimax
M0080,G08,2026-02-01 20:00:00,12.01521885152978,sarimax
M0080,G08,2026-02-01 21:00:00,11.884758757314081,sarimax
M0080,G08,2026-02-01 22:00:00,11.635618055208754,sarimax
M0080,G08,2026-02-01 23:00:00,11.283332832071299,sarimax
M0081,G09,2026-02-01 00:00:00,44.004117772001614,seasonal_naive
M0081,G09,2026-02-01 01:00:00,10.745676885355728,seasonal_naive
M0081,G09,2026-02-01 02:00:00,12.002355388358119,seasonal_naive
M0081,G09,2026-02-01 03:00:00,13.308375643226226,seasonal_naive
M0081,G09,2026-02-01 04:00:00,13.667525960133714,seasonal_naive
M0081,G09,2026-02-01 05:00:00,15.262742531722276,seasonal_naive
M0081,G09,2026-02-01 06:00:00,15.548647459316161,seasonal_naive
M0081,G09,2026-02-01 07:00:00,14.700471079322618,seasonal_naive
M0081,G09,2026-02-01 08:00:00,16.19409516376573,seasonal_naive
M0081,G09,2026-02-01 09:00:00,15.270258268456933,seasonal_naive
M0081,G09,2026-02-01 10:00:00,15.088120415451481,seasonal_naive
M0081,G09,2026-02-01 11:00:00,13.22356787553525,seasonal_naive
M0081,G09,2026-02-01 12:00:00,12.78825894953002,seasonal_naive
M0081,G09,2026-02-01 13:00:00,10.969623419794779,seasonal_naive
M0081,G09,2026-02-01 14:00:00,8.435058060218505,seasonal_naive
M0081,G09,2026-02-01 15:00:00,7.4782078100158955,seasonal_naive
M0081,G09,2026-02-01 16:00:00,6.5639639763538264,seasonal_naive
M0081,G09,2026-02-01 17:00:00,5.860755633142513,seasonal_naive
M0081,G09,2026-02-01 18:00:00,5.958654880623753,seasonal_naive
M0081,G09,2026-02-01 19:00:00,5.819662049221314,seasonal_naive
M0081,G09,2026-02-01 20:00:00,5.844840951280888,seasonal_naive
M0081,G09,2026-02-01 21:00:00,6.344890395275951,seasonal_naive
M0081,G09,2026-02-01 22:00:00,7.663302777932252,seasonal_naive
M0081,G09,2026-02-01 23:00:00,8.688894242516163,seasonal_naive
M0082,G10,2026-02-01 00:00:00,2.4040797397946427,sarimax
M0082,G10,2026-02-01 01:00:00,2.253881016172734,sarimax
M0082,G10,2026-02-01 02:00:00,2.1331386360939213,sarimax
M0082,G10,2026-02-01 03:00:00,2.0466957304764533,sarimax
M0082,G10,2026-02-01 04:00:00,2.000140093845378,sarimax
M0082,G10,2026-02-01 05:00:00,1.996757298990195,sarimax
M0082,G10,2026-02-01 06:00:00,2.0369703045229643,sarimax
M0082,G10,2026-02-01 07:00:00,2.118267940586124,sarimax
M0082,G10,2026-02-01 08:00:00,2.235370369649103,sarimax
M0082,G10,2026-02-01 09:00:00,2.380587859555986,sarimax
M0082,G10,2026-02-01 10:00:00,2.5443443345045713,sarimax
M0082,G10,2026-02-01 11:00:00,2.7158295101433736,sarimax
M0082,G10,2026-02-01 12:00:00,2.8837351064954,sarimax
M0082,G10,2026-02-01 13:00:00,3.0370249595010996,sarimax
M0082,G10,2026-02-01 14:00:00,3.1656865490573045,sarimax
M0082,G10,2026-02-01 15:00:00,3.2614127288226538,sarimax
M0082,G10,2026-02-01 16:00:00,3.3181671998622075,sarimax
M0082,G10,2026-02-01 17:00:00,3.3325951929363997,sarimax
M0082,G10,2026-02-01 18:00:00,3.304251373067897,sarimax
M0082,G10,2026-02-01 19:00:00,3.235629436070108,sarimax
M0082,G10,2026-02-01 20:00:00,3.131991381135003,sarimax
M0082,G10,2026-02-01 21:00:00,3.0010080953707705,sarimax
M0082,G10,2026-02-01 22:00:00,2.8522357450044225,sarimax
M0082,G10,2026-02-01 23:00:00,2.696463657513119,sarimax
M0083,G11,2026-02-01 00:00:00,10.200441153345789,seasonal_naive
M0083,G11,2026-02-01 01:00:00,7.719068026410887,seasonal_naive
M0083,G11,2026-02-01 02:00:00,7.703863547685076,seasonal_naive
M0083,G11,2026-02-01 03:00:00,6.877951566958094,seasonal_naive
M0083,G11,2026-02-01 04:00:00,5.7176399519426315,seasonal_naive
M0083,G11,2026-02-01 05:00:00,6.145336836670985,seasonal_naive
M0083,G11,2026-02-01 06:00:00,5.727997540950073,seasonal_naive
M0083,G11,2026-02-01 07:00:00,5.804606203127957,seasonal_naive
M0083,G11,2026-02-01 08:00:00,6.142814400861346,seasonal_naive
M0083,G11,2026-02-01 09:00:00,6.674576833918184,seasonal_naive
M0083,G11,2026-02-01 10:00:00,7.550890686242281,seasonal_naive
M0083,G11,2026-02-01 11:00:00,8.824443248367233,seasonal_naive
M0083,G11,2026-02-01 12:00:00,9.738267227477113,seasonal_naive
M0083,G11,2026-02-01 13:00:00,11.044028287390196,seasonal_naive
M0083,G11,2026-02-01 14:00:00,12.01971310404266,seasonal_naive
M0083,G11,2026-02-01 15:00:00,12.450888567678124,seasonal_naive
M0083,G11,2026-02-01 16:00:00,14.557597588345773,seasonal_naive
M0083,G11,2026-02-01 17:00:00,13.321088726804465,seasonal_naive
M0083,G11,2026-02-01 18:00:00,13.228110755533443,seasonal_naive
M0083,G11,2026-02-01 19:00:00,13.015448784547997,seasonal_naive
M0083,G11,2026-02-01 20:00:00,11.47189504155119,seasonal_naive
M0083,G11,2026-02-01 21:00:00,11.793314427971598,seasonal_naive
M0083,G11,2026-02-01 22:00:00,10.09368288215543,seasonal_naive
M0083,G11,2026-02-01 23:00:00,10.603235066890665,seasonal_naive
M0084,G12,2026-02-01 00:00:00,7.429560090450867,sarimax
M0084,G12,2026-02-01 01:00:00,7.0901172470237634,sarimax
M0084,G12,2026-02-01 02:00:00,6.734047698834254,sarimax
M0084,G12,2026-02-01 03:00:00,6.418118026725514,sarimax
M0084,G12,2026-02-01 04:00:00,6.165111823544053,sarimax
M0084,G12,2026-02-01 05:00:00,5.992270217146992,sarimax
M0084,G12,2026-02-01 06:00:00,5.911295169431696,sarimax
M0084,G12,2026-02-01 07:00:00,5.927598398284627,sarimax
M0084,G12,2026-02-01 08:00:00,6.039934545141743,sarimax
M0084,G12,2026-02-01 09:00:00,6.2404863033941265,sarimax
M0084,G12,2026-02-01 10:00:00,6.5153973839894395,sarimax
M0084,G12,2026-02-01 11:00:00,6.845717063101419,sarimax
M0084,G12,2026-02-01 12:00:00,7.208691944724161,sarimax
M0084,G12,2026-02-01 13:00:00,7.57931690638434,sarimax
M0084,G12,2026-02-01 14:00:00,7.932039533113485,sarimax
M0084,G12,2026-02-01 15:00:00,8.242501884795837,sarimax
M0084,G12,2026-02-01 16:00:00,8.489200897748502,sarimax
M0084,G12,2026-02-01 17:00:00,8.654954266283323,sarimax
M0084,G12,2026-02-01 18:00:00,8.728071906168527,sarimax
M0084,G12,2026-02-01 19:00:00,8.703153165967125,sarimax
M0084,G12,2026-02-01 20:00:00,8.581455456845568,sarimax
M0084,G12,2026-02-01 21:00:00,8.370809178523157,sarimax
M0084,G12,2026-02-01 22:00:00,8.085084738156002,sarimax
M0084,G12,2026-02-01 23:00:00,7.743247983031968,sarimax
M0085,G01,2026-02-01 00:00:00,1.5970624118278354,holt_winters
M0085,G01,2026-02-01 01:00:00,1.6681083742623846,holt_winters
M0085,G01,2026-02-01 02:00:00,1.7927551987355037,holt_winters
M0085,G01,2026-02-01 03:00:00,1.9443523643233038,holt_winters
M0085,G01,2026-02-01 04:00:00,2.049160531870475,holt_winters
M0085,G01,2026-02-01 05:00:00,2.1333086315235277,holt_winters
M0085,G01,2026-02-01 06:00:00,2.21212840341539,holt_winters
M0085,G01,2026-02-01 07:00:00,2.257226732227719,holt_winters
M0085,G01,2026-02-01 08:00:00,2.351173530523501,holt_winters
M0085,G01,2026-02-01 09:00:00,2.25359130432425,holt_winters
M0085,G01,2026-02-01 10:00:00,2.193971096796287,holt_winters
M0085,G01,2026-02-01 11:00:00,2.124547214158754,holt_winters
M0085,G01,2026-02-01 12:00:00,1.9453115057270849,holt_winters
M0085,G01,2026-02-01 13:00:00,1.8985819621441666,holt_winters
M0085,G01,2026-02-01 14:00:00,1.7186614299745615,holt_winters
M0085,G01,2026-02-01 15:00:00,1.6180354065872902,holt_winters
M0085,G01,2026-02-01 16:00:00,1.494631232819763,holt_winters
M0085,G01,2026-02-01 17:00:00,1.3792179368066357,holt_winters
M0085,G01,2026-02-01 18:00:00,1.2901517149057755,holt_winters
M0085,G01,2026-02-01 19:00:00,1.2766790058408268,holt_winters
M0085,G01,2026-02-01 20:00:00,1.2743417425199681,holt_winters
M0085,G01,2026-02-01 21:00:00,1.305022277462298,holt_winters
M0085,G01,2026-02-01 22:00:00,1.3794114624136606,holt_winters
M0085,G01,2026-02-01 23:00:00,1.4376458251668394,holt_winters
M0086,G02,2026-02-01 00:00:00,2.1363340951253007,sarimax
M0086,G02,2026-02-01 01:00:00,2.442795833165067,sarimax
M0086,G02,2026-02-01 02:00:00,2.6802449921782747,sarimax
M0086,G02,2026-02-01 03:00:00,2.871067980718428,sarimax
M0086,G02,2026-02-01 04:00:00,3.0183266495058216,sarimax
M0086,G02,2026-02-01 05:00:00,3.118664731086335,sarimax
M0086,G02,2026-02-01 06:00:00,3.168003431223453,sarimax
M0086,G02,2026-02-01 07:00:00,3.1640982127491872,sarimax
M0086,G02,2026-02-01 08:00:00,3.107641696162794,sarimax
M0086,G02,2026-02-01 09:00:00,3.0026124824540994,sarimax
M0086,G02,2026-02-01 10:00:00,2.856169160048601,sarimax
M0086,G02,2026-02-01 11:00:00,2.678231370986886,sarimax
